TIME,BUTTON,X,Y,Z,PRESSURE_NORMAL
120548504,0,9060,7446,441,0
120548511,0,9060,7453,441,0
120548519,0,9065,7459,441,0
120548526,0,9072,7464,441,0
120548534,0,9077,7469,441,0
120548541,0,9090,7474,441,0
120548549,0,9101,7478,441,0
120548556,0,9112,7483,441,0
120548564,0,9123,7487,441,0
120548571,0,9133,7491,441,0
120548579,0,9143,7495,441,0
120548586,0,9153,7499,461,0
120548594,0,9164,7503,461,0
120548601,0,9174,7506,461,0
120548609,0,9185,7510,485,0
120548616,0,9196,7513,485,0
120548624,0,9207,7516,485,0
120548631,0,9219,7519,485,0
120548639,0,9230,7522,485,0
120548646,0,9241,7525,485,0
120548654,0,9252,7527,485,0
120548661,0,9264,7528,485,0
120548669,0,9274,7530,485,0
120548676,0,9285,7530,485,0
120548684,0,9296,7530,485,0
120548691,0,9308,7530,485,0
120548699,0,9320,7530,485,0
120548706,0,9338,7530,485,0
120548714,0,9357,7530,509,0
120548721,0,9378,7529,509,0
120548729,0,9385,7527,533,0
120548736,0,9392,7524,533,0
120548744,0,9399,7520,533,0
120548751,0,9405,7517,533,0
120548759,0,9418,7513,557,0
120548766,0,9430,7509,557,0
120548774,0,9442,7504,557,0
120548781,0,9453,7498,533,0
120548789,0,9463,7491,533,0
120548796,0,9472,7483,533,0
120548804,0,9481,7469,533,0
120548811,0,9489,7451,533,0
120548819,0,9498,7428,533,0
120548826,0,9506,7400,533,0
120548834,0,9514,7368,533,0
120548841,0,9522,7336,533,0
120548849,0,9530,7314,557,0
120548856,0,9538,7293,557,0
120548864,0,9546,7272,557,0
120548871,0,9554,7251,557,0
120548879,0,9561,7228,557,0
120548886,0,9569,7203,577,0
120548894,0,9576,7177,577,0
120548901,0,9579,7148,601,0
120548909,0,9585,7116,601,0
120548916,0,9591,7082,601,0
120548924,0,9597,7044,625,0
120548931,0,9603,7004,625,0
120548939,0,9608,6962,625,0
120548946,0,9614,6917,601,0
120548954,0,9620,6870,601,0
120548961,0,9626,6823,601,0
120548969,0,9635,6775,577,0
120548976,0,9642,6729,577,0
120548984,0,9649,6684,557,0
120548991,0,9657,6641,557,0
120548999,0,9664,6600,557,0
120549006,0,9672,6559,557,0
120549014,0,9679,6520,557,0
120549021,0,9686,6480,557,0
120549029,0,9692,6442,557,0
120549036,0,9697,6403,557,0
120549044,0,9702,6366,557,0
120549051,0,9707,6328,557,0
120549059,0,9711,6292,557,0
120549066,0,9714,6257,557,0
120549074,0,9717,6223,557,0
120549081,0,9720,6190,557,0
120549089,0,9722,6158,557,0
120549096,0,9724,6126,557,0
120549104,0,9725,6095,557,0
120549111,0,9726,6063,557,0
120549119,0,9726,6032,533,0
120549126,0,9726,6000,533,0
120549134,0,9726,5968,533,0
120549141,0,9726,5935,533,0
120549149,0,9725,5901,509,0
120549156,0,9721,5865,509,0
120549164,0,9717,5828,509,0
120549171,0,9713,5788,485,0
120549179,0,9708,5747,485,0
120549186,0,9704,5705,485,0
120549194,0,9699,5663,461,0
120549201,0,9695,5621,461,0
120549209,0,9690,5580,441,0
120549216,0,9684,5540,441,0
120549224,0,9678,5501,441,0
120549231,0,9667,5463,417,0
120549239,0,9658,5425,417,0
120549246,0,9642,5388,417,0
120549254,0,9624,5351,417,0
120549261,0,9601,5314,417,0
120549269,0,9576,5277,441,0
120549276,0,9558,5239,441,0
120549284,0,9540,5202,441,0
120549291,0,9522,5165,461,0
120549299,0,9504,5129,461,0
120549306,0,9486,5093,461,0
120549314,0,9468,5058,461,0
120549321,0,9450,5024,461,0
120549329,0,9433,4991,461,0
120549336,0,9417,4959,441,0
120549344,0,9401,4929,441,0
120549351,0,9385,4901,441,0
120549359,0,9370,4874,417,0
120549366,0,9355,4848,417,0
120549374,0,9340,4824,417,0
120549381,0,9323,4800,417,0
120549389,0,9306,4777,417,0
120549396,0,9287,4756,417,0
120549404,0,9267,4735,417,0
120549411,0,9244,4715,441,0
120549419,0,9220,4696,441,0
120549426,0,9194,4678,461,0
120549434,0,9166,4660,461,0
120549441,0,9139,4644,461,0
120549449,0,9110,4644,461,0
120549456,0,9082,4638,461,0
120549464,0,9054,4632,485,0
120549471,0,9026,4628,485,0
120549479,0,8997,4616,485,0
120549486,0,8968,4607,485,0
120549494,0,8937,4600,485,0
120549501,0,8904,4595,485,0
120549509,0,8868,4592,509,0
120549516,0,8824,4591,509,0
120549524,0,8782,4591,533,0
120549531,0,8737,4591,557,0
120549539,0,8691,4591,577,0
120549546,0,8649,4591,601,0
120549554,0,8604,4591,601,0
120549561,0,8560,4591,625,0
120549569,0,8524,4591,625,0
120549576,0,8524,4592,649,0
120549584,0,8475,4595,673,0
120549591,0,8430,4599,673,0
120549599,0,8398,4602,694,0
120549606,0,8368,4607,694,0
120549614,0,8340,4613,694,0
120549621,0,8313,4621,694,0
120549629,0,8288,4630,694,0
120549636,0,8265,4640,694,0
120549644,0,8242,4656,694,0
120549651,0,8220,4677,694,0
120549659,0,8199,4701,694,0
120549666,0,8178,4729,694,0
120549674,0,8157,4759,694,0
120549681,0,8136,4792,694,0
120549689,0,8116,4827,694,0
120549696,0,8097,4862,673,0
120549704,0,8078,4885,673,0
120549711,0,8060,4908,673,0
120549719,0,8060,4931,673,0
120549726,0,8060,4954,673,0
120549734,0,8033,4981,649,0
120549741,0,8004,5010,649,0
120549749,0,7976,5042,649,0
120549756,0,7976,5076,649,0
120549764,0,7968,5109,649,0
120549771,0,7960,5139,649,0
120549779,0,7953,5169,649,0
120549786,0,7947,5199,673,0
120549794,0,7931,5228,673,0
120549801,0,7925,5260,694,0
120549809,0,7911,5291,718,0
120549816,0,7898,5320,742,0
120549824,0,7885,5349,742,0
120549831,0,7873,5377,766,0
120549839,0,7862,5406,766,0
120549846,0,7857,5436,790,0
120549854,0,7841,5469,766,0
120549861,0,7831,5504,766,0
120549869,0,7820,5543,766,0
120549876,0,7811,5583,766,0
120549884,0,7802,5624,742,0
120549891,0,7794,5665,742,0
120549899,0,7786,5704,742,0
120549906,0,7780,5740,742,0
120549914,0,7774,5774,742,0
120549921,0,7769,5805,742,0
120549929,0,7765,5833,742,0
120549936,0,7761,5860,742,0
120549944,0,7758,5888,742,0
120549951,0,7755,5916,766,0
120549959,0,7752,5946,766,0
120549966,0,7749,5978,742,0
120549974,0,7746,6012,742,0
120549981,0,7743,6048,742,0
120549989,0,7740,6084,742,0
120549996,0,7737,6121,742,0
120550004,0,7735,6157,742,0
120550011,0,7733,6191,742,0
120550019,0,7731,6223,742,0
120550026,0,7730,6253,742,0
120550034,0,7729,6281,742,0
120550041,0,7729,6307,742,0
120550049,0,7729,6334,742,0
120550056,0,7729,6361,742,0
120550064,0,7729,6391,742,0
120550071,0,7729,6428,742,0
120550079,0,7729,6474,742,0
120550086,0,7729,6518,742,0
120550094,0,7729,6560,742,0
120550101,0,7729,6599,742,0
120550109,0,7730,6632,742,0
120550116,0,7733,6669,742,0
120550124,0,7737,6710,766,0
120550131,0,7741,6748,766,0
120550139,0,7746,6783,766,0
120550146,0,7753,6816,766,0
120550154,0,7757,6847,790,0
120550161,0,7764,6877,790,0
120550169,0,7771,6908,790,0
120550176,0,7779,6940,790,0
120550184,0,7787,6974,790,0
120550191,0,7796,7010,790,0
120550199,0,7806,7049,790,0
120550206,0,7815,7090,790,0
120550214,0,7826,7134,790,0
120550221,0,7837,7178,790,0
120550229,0,7848,7221,790,0
120550236,0,7860,7263,790,0
120550244,0,7872,7302,790,0
120550251,0,7885,7338,790,0
120550259,0,7899,7372,810,0
120550266,0,7913,7403,810,0
120550274,0,7928,7432,810,0
120550281,0,7942,7460,810,0
120550289,0,7957,7489,834,0
120550296,0,7972,7518,834,0
120550304,0,7986,7547,834,0
120550311,0,8001,7578,834,0
120550319,0,8015,7609,834,0
120550326,0,8029,7641,834,0
120550334,0,8043,7672,834,0
120550341,0,8051,7702,858,0
120550349,0,8065,7730,858,0
120550356,0,8080,7756,882,0
120550364,0,8095,7780,882,0
120550371,0,8110,7803,906,0
120550379,0,8126,7826,906,0
120550386,0,8143,7848,906,0
120550394,0,8160,7873,906,0
120550401,0,8187,7898,926,0
120550409,0,8197,7926,926,0
120550416,0,8226,7956,926,0
120550424,0,8257,7986,926,0
120550431,0,8289,8016,926,0
120550439,0,8322,8045,926,0
120550446,0,8357,8072,926,0
120550454,0,8392,8072,926,0
120550461,0,8428,8072,950,0
120550469,0,8464,8072,950,0
120550476,0,8500,8069,950,0
120550484,0,8537,8072,926,0
120550491,0,8563,8082,926,0
120550499,0,8590,8105,926,0
120550506,0,8618,8127,926,0
120550514,0,8646,8148,926,0
120550521,0,8675,8169,926,0
120550529,0,8704,8188,926,0
120550536,0,8733,8207,926,0
120550544,0,8761,8224,926,0
120550551,0,8789,8241,926,0
120550559,0,8816,8258,926,0
120550566,0,8843,8265,950,0
120550574,0,8868,8281,950,0
120550581,0,8892,8297,950,0
120550589,0,8916,8312,950,0
120550596,0,8940,8328,950,0
120550604,0,8940,8343,950,0
120550611,0,8940,8358,950,0
120550619,0,8940,8372,950,0
120550626,0,8940,8386,950,0
120550634,0,8948,8399,950,0
120550641,0,8959,8412,950,0
120550649,0,8970,8424,950,0
120550656,0,8993,8436,950,0
120550664,0,9015,8448,950,0
120550671,0,9037,8459,950,0
120550679,0,9058,8470,950,0
120550686,0,9080,8480,950,0
120550694,0,9111,8494,926,0
120550701,0,9132,8501,926,0
120550709,0,9152,8507,926,0
120550716,0,9173,8512,926,0
120550724,0,9193,8516,926,0
120550731,0,9214,8519,906,0
120550739,0,9234,8521,906,0
120550746,0,9254,8522,906,0
120550754,0,9274,8522,906,0
120550761,0,9294,8522,906,0
120550769,0,9313,8522,906,0
120550776,0,9333,8522,906,0
120550784,0,9352,8520,906,0
120550791,0,9371,8515,906,0
120550799,0,9389,8511,906,0
120550806,0,9407,8505,906,0
120550814,0,9425,8499,926,0
120550821,0,9442,8493,926,0
120550829,0,9458,8485,926,0
120550836,0,9474,8478,926,0
120550844,0,9489,8469,906,0
120550851,0,9503,8460,906,0
120550859,0,9517,8450,906,0
120550866,0,9530,8440,906,0
120550874,0,9543,8428,906,0
120550881,0,9555,8416,906,0
120550889,0,9567,8403,906,0
120550896,0,9579,8389,906,0
120550904,0,9590,8374,906,0
120550911,0,9600,8359,882,0
120550919,0,9611,8342,882,0
120550926,0,9621,8317,882,0
120550934,0,9630,8290,882,0
120550941,0,9640,8262,882,0
120550949,0,9649,8231,882,0
120550956,0,9658,8197,882,0
120550964,0,9667,8161,882,0
120550971,0,9676,8121,858,0
120550979,0,9684,8078,858,0
120550986,0,9692,8030,858,0
120550994,0,9700,7978,858,0
120551001,0,9708,7942,882,0
120551009,0,9715,7904,858,0
120551016,0,9722,7865,858,0
120551024,0,9729,7825,858,0
120551031,0,9735,7783,858,0
120551039,0,9741,7733,858,0
120551046,0,9751,7675,834,0
120551054,0,9756,7608,834,0
120551061,0,9762,7531,834,0
120551069,0,9767,7449,834,0
120551076,0,9773,7363,834,0
120551084,0,9778,7281,834,0
120551091,0,9782,7204,834,0
120551099,0,9787,7132,834,0
120551106,0,9791,7069,834,0
120551114,0,9795,7009,810,0
120551121,0,9800,6950,810,0
120551129,0,9803,6891,810,0
120551136,0,9806,6833,810,0
120551144,0,9808,6773,810,0
120551151,0,9809,6713,810,0
120551159,0,9809,6653,810,0
120551166,0,9809,6591,810,0
120551174,0,9809,6528,810,0
120551181,0,9809,6465,834,0
120551189,0,9809,6404,834,0
120551196,0,9807,6347,858,0
120551204,0,9803,6301,858,0
120551211,0,9799,6264,882,0
120551219,0,9794,6264,882,0
120551226,0,9789,6273,882,0
120551234,0,9783,6284,906,0
120551241,0,9778,6279,906,0
120551249,0,9772,6266,906,0
120551256,0,9765,6213,906,0
120551264,0,9759,6171,926,0
120551271,0,9753,6135,926,0
120551279,0,9749,6098,950,0
120551286,0,9743,6055,950,0
120551294,0,9736,6008,950,0
120551301,0,9729,5963,974,0
120551309,0,9722,5916,974,0
120551316,0,9715,5884,974,0
120551324,0,9707,5851,974,0
120551331,0,9699,5816,998,0
120551339,0,9690,5780,998,0
120551346,0,9681,5744,998,0
120551354,0,9671,5707,998,0
120551361,0,9660,5670,998,0
120551369,0,9649,5634,998,0
120551376,0,9637,5599,998,0
120551384,0,9624,5565,998,0
120551391,0,9610,5534,998,0
120551399,0,9595,5504,998,0
120551406,0,9572,5477,998,0
120551414,0,9546,5452,998,0
120551421,0,9517,5452,998,0
120551429,0,9486,5452,998,0
120551436,0,9451,5453,974,0
120551444,0,9412,5458,974,0
120551451,0,9371,5457,974,0
120551459,0,9328,5450,974,0
120551466,0,9282,5443,974,0
120551474,0,9234,5425,974,0
120551481,0,9186,5408,974,0
120551489,0,9154,5394,974,0
120551496,0,9123,5381,974,0
120551504,0,9094,5370,974,0
120551511,0,9066,5360,974,0
120551519,0,9039,5351,974,0
120551526,0,9014,5342,974,0
120551534,0,8990,5335,998,0
120551541,0,8990,5328,998,0
120551549,0,8955,5321,998,0
120551556,0,8955,5315,998,0
120551564,0,8955,5310,998,0
120551571,0,8920,5305,998,0
120551579,0,8884,5301,998,0
120551586,0,8848,5298,998,0
120551594,0,8810,5295,998,0
120551601,0,8771,5293,998,0
120551609,0,8743,5293,998,0
120551616,0,8714,5293,998,0
120551624,0,8683,5293,998,0
120551631,0,8652,5293,998,0
120551639,0,8624,5295,998,0
120551646,0,8624,5302,998,0
120551654,0,8579,5310,998,0
120551661,0,8534,5316,1023,0
120551669,0,8499,5327,1023,0
120551676,0,8464,5344,1023,0
120551684,0,8430,5365,1023,0
120551691,0,8398,5389,1023,0
120551699,0,8368,5417,1023,0
120551706,0,8341,5449,1023,0
120551714,0,8341,5485,1023,0
120551721,0,8341,5529,998,0
120551729,0,8306,5575,998,0
120551736,0,8306,5623,998,0
120551744,0,8306,5671,998,0
120551751,0,8300,5721,998,0
120551759,0,8290,5766,974,0
120551766,0,8280,5799,974,0
120551774,0,8271,5834,974,0
120551781,0,8249,5871,974,0
120551789,0,8229,5909,974,0
120551796,0,8209,5947,974,0
120551804,0,8191,5984,950,0
120551811,0,8174,6020,950,0
120551819,0,8158,6054,950,0
120551826,0,8142,6086,950,0
120551834,0,8129,6115,950,0
120551841,0,8115,6141,950,0
120551849,0,8103,6166,950,0
120551856,0,8091,6190,950,0
120551864,0,8081,6215,950,0
120551871,0,8071,6244,950,0
120551879,0,8061,6281,950,0
120551886,0,8053,6329,950,0
120551894,0,8045,6391,950,0
120551901,0,8038,6451,950,0
120551909,0,8032,6503,950,0
120551916,0,8027,6541,950,0
120551924,0,8023,6541,950,0
120551931,0,8019,6588,950,0
120551939,0,8017,6637,950,0
120551946,0,8015,6674,950,0
120551954,0,8014,6706,950,0
120551961,0,8014,6734,974,0
120551969,0,8014,6760,974,0
120551976,0,8014,6785,974,0
120551984,0,8014,6811,974,0
120551991,0,8016,6840,950,0
120551999,0,8022,6873,950,0
120552006,0,8028,6914,950,0
120552014,0,8036,6955,950,0
120552021,0,8044,6999,950,0
120552029,0,8053,7044,950,0
120552036,0,8062,7085,950,0
120552044,0,8073,7130,950,0
120552051,0,8084,7173,950,0
120552059,0,8096,7213,950,0
120552066,0,8109,7249,950,0
120552074,0,8122,7283,950,0
120552081,0,8135,7316,950,0
120552089,0,8150,7347,950,0
120552096,0,8165,7380,950,0
120552104,0,8180,7414,950,0
120552111,0,8197,7452,950,0
120552119,0,8214,7497,950,0
120552126,0,8242,7553,950,0
120552134,0,8271,7605,950,0
120552141,0,8282,7653,974,0
120552149,0,8294,7695,974,0
120552156,0,8325,7730,974,0
120552164,0,8359,7770,974,0
120552171,0,8395,7814,974,0
120552179,0,8434,7855,998,0
120552186,0,8474,7893,998,0
120552194,0,8513,7927,998,0
120552201,0,8556,7960,998,0
120552209,0,8601,7991,998,0
120552216,0,8648,8021,998,0
120552224,0,8694,8050,998,0
120552231,0,8741,8080,998,0
120552239,0,8771,8109,998,0
120552246,0,8800,8139,974,0
120552254,0,8829,8167,974,0
120552261,0,8857,8194,974,0
120552269,0,8885,8220,974,0
120552276,0,8912,8220,974,0
120552284,0,8939,8220,974,0
120552291,0,8966,8220,974,0
120552299,0,8993,8218,974,0
120552306,0,9020,8219,998,0
120552314,0,9049,8227,974,0
120552321,0,9078,8235,974,0
120552329,0,9108,8254,974,0
120552336,0,9138,8271,974,0
120552344,0,9170,8286,974,0
120552351,0,9201,8300,950,0
120552359,0,9232,8312,950,0
120552366,0,9262,8322,950,0
120552374,0,9291,8332,950,0
120552381,0,9319,8340,950,0
120552389,0,9345,8347,950,0
120552396,0,9370,8353,950,0
120552404,0,9395,8359,950,0
120552411,0,9419,8363,974,0
120552419,0,9443,8366,974,0
120552426,0,9468,8368,974,0
120552434,0,9492,8369,974,0
120552441,0,9517,8369,974,0
120552449,0,9541,8369,950,0
120552456,0,9564,8369,950,0
120552464,0,9564,8366,950,0
120552471,0,9564,8359,950,0
120552479,0,9564,8350,950,0
120552486,0,9564,8335,950,0
120552494,0,9570,8315,950,0
120552501,0,9579,8289,950,0
120552509,0,9599,8259,926,0
120552516,0,9619,8224,926,0
120552524,0,9637,8185,926,0
120552531,0,9655,8142,926,0
120552539,0,9671,8090,926,0
120552546,0,9686,8034,926,0
120552554,0,9700,7972,926,0
120552561,0,9713,7896,906,0
120552569,0,9725,7840,906,0
120552576,0,9735,7771,906,0
120552584,0,9745,7692,906,0
120552591,0,9754,7612,906,0
120552599,0,9763,7528,906,0
120552606,0,9770,7449,906,0
120552614,0,9777,7373,906,0
120552621,0,9784,7302,906,0
120552629,0,9790,7235,906,0
120552636,0,9795,7168,906,0
120552644,0,9800,7099,906,0
120552651,0,9805,7031,906,0
120552659,0,9810,6964,882,0
120552666,0,9815,6896,882,0
120552674,0,9819,6830,882,0
120552681,0,9823,6765,882,0
120552689,0,9827,6702,882,0
120552696,0,9831,6643,882,0
120552704,0,9834,6586,882,0
120552711,0,9837,6538,882,0
120552719,0,9839,6497,882,0
120552726,0,9842,6466,882,0
120552734,0,9844,6443,882,0
120552741,0,9845,6421,882,0
120552749,0,9846,6421,882,0
120552756,0,9847,6421,882,0
120552764,0,9847,6384,906,0
120552771,0,9847,6344,906,0
120552779,0,9847,6301,906,0
120552786,0,9847,6253,906,0
120552794,0,9847,6226,926,0
120552801,0,9846,6201,926,0
120552809,0,9842,6177,926,0
120552816,0,9839,6177,926,0
120552824,0,9835,6177,926,0
120552831,0,9830,6177,926,0
120552839,0,9825,6144,926,0
120552846,0,9819,6110,926,0
120552854,0,9813,6110,926,0
120552861,0,9807,6099,926,0
120552869,0,9800,6088,926,0
120552876,0,9793,6078,926,0
120552884,0,9786,6067,926,0
120552891,0,9778,6046,926,0
120552899,0,9771,6025,926,0
120552906,0,9763,6005,926,0
120552914,0,9755,5984,926,0
120552921,0,9747,5964,926,0
120552929,0,9739,5944,926,0
120552936,0,9731,5924,926,0
120552944,0,9723,5904,926,0
120552951,0,9719,5894,950,0
120552959,0,9710,5874,950,0
120552966,0,9701,5854,950,0
120552974,0,9692,5834,950,0
120552981,0,9682,5814,950,0
120552989,0,9672,5784,950,0
120552996,0,9661,5752,950,0
120553004,0,9650,5719,950,0
120553011,0,9638,5685,950,0
120553019,0,9625,5650,950,0
120553026,0,9611,5614,974,0
120553034,0,9596,5577,974,0
120553041,0,9580,5577,974,0
120553049,0,9563,5577,974,0
120553056,0,9545,5567,974,0
120553064,0,9527,5556,998,0
120553071,0,9508,5547,974,0
120553079,0,9488,5526,974,0
120553086,0,9468,5507,974,0
120553094,0,9448,5488,974,0
120553101,0,9428,5470,974,0
120553109,0,9408,5453,974,0
120553116,0,9387,5437,974,0
120553124,0,9367,5423,974,0
120553131,0,9347,5409,998,0
120553139,0,9326,5396,998,0
120553146,0,9305,5383,998,0
120553154,0,9275,5371,974,0
120553161,0,9244,5360,974,0
120553169,0,9212,5349,974,0
120553176,0,9180,5338,974,0
120553184,0,9145,5328,950,0
120553191,0,9108,5318,950,0
120553199,0,9070,5309,950,0
120553206,0,9031,5300,950,0
120553214,0,8991,5286,926,0
120553221,0,8952,5279,926,0
120553229,0,8913,5272,926,0
120553236,0,8887,5266,926,0
120553244,0,8862,5262,926,0
120553251,0,8836,5258,926,0
120553259,0,8810,5256,926,0
120553266,0,8784,5255,906,0
120553274,0,8757,5255,906,0
120553281,0,8730,5255,906,0
120553289,0,8703,5255,906,0
120553296,0,8676,5255,906,0
120553304,0,8649,5255,906,0
120553311,0,8623,5259,906,0
120553319,0,8598,5263,906,0
120553326,0,8573,5269,906,0
120553334,0,8550,5275,906,0
120553341,0,8528,5281,906,0
120553349,0,8528,5288,906,0
120553356,0,8528,5296,906,0
120553364,0,8528,5304,906,0
120553371,0,8520,5313,906,0
120553379,0,8510,5322,906,0
120553386,0,8501,5332,906,0
120553394,0,8491,5342,926,0
120553401,0,8471,5352,926,0
120553409,0,8451,5363,906,0
120553416,0,8433,5374,906,0
120553424,0,8415,5386,906,0
120553431,0,8397,5399,906,0
120553439,0,8381,5420,906,0
120553446,0,8364,5443,882,0
120553454,0,8348,5469,882,0
120553461,0,8332,5499,882,0
120553469,0,8317,5536,882,0
120553476,0,8302,5579,858,0
120553484,0,8286,5628,858,0
120553491,0,8271,5683,858,0
120553499,0,8257,5740,858,0
120553506,0,8242,5794,858,0
120553514,0,8228,5827,858,0
120553521,0,8213,5857,858,0
120553529,0,8192,5884,834,0
120553536,0,8178,5911,834,0
120553544,0,8164,5937,834,0
120553551,0,8151,5964,834,0
120553559,0,8138,5994,834,0
